,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
20076,18997.208756000044,835877.185264002,0.0,446.39197536149936,0.0
20077,18998.208756000044,835921.185264002,0.0,446.6149692018742,0.0
20078,18999.208756000044,835965.185264002,0.0,446.83796304224904,0.0
20079,19000.208756000044,836009.185264002,0.0,447.0609568826239,0.0
20080,19001.208756000044,836053.185264002,0.0,447.2839507229987,0.0
20081,19002.208756000044,836097.185264002,0.0,447.50694456337357,0.0
20082,19003.208756000044,836141.185264002,0.0,447.7299384037484,0.0
20083,19003.41982800005,836150.4724320022,0.0,448.0,0.0
20084,19004.41982800005,836194.4724320022,0.0,448.0,0.0
20085,19005.41982800005,836238.4724320022,0.0,447.62369844819204,0.0
20086,19006.41982800005,836282.4724320022,0.0,447.2473968963841,0.0
20087,19007.41982800005,836326.4724320022,0.0,446.87109534457613,0.0
20088,19008.41982800005,836370.4724320022,0.0,446.4947937927682,0.0
20089,19009.41982800005,836414.4724320022,0.0,446.1184922409602,0.0
20090,19010.063436000037,836442.7911840017,0.0,445.5,0.0
20091,19011.063436000037,836486.7911840017,0.0,445.5,0.0
20092,19012.063436000037,836530.7911840017,0.0,444.85718653402216,0.0
20093,19013.063436000037,836574.7911840017,0.0,444.2143730680443,0.0
20094,19014.063436000037,836618.7911840017,0.0,443.5715596020665,0.0
20095,19015.063436000037,836662.7911840017,0.0,442.92874613608865,0.0
20096,19016.063436000037,836706.7911840017,0.0,442.2859326701108,0.0
20097,19017.063436000037,836750.7911840017,0.0,441.643119204133,0.0
20098,19018.063436000037,836794.7911840017,0.0,441.00030573815513,0.0
20099,19019.063436000037,836838.7911840017,0.0,440.3574922721773,0.0
20100,19020.063436000037,836882.7911840017,0.0,439.71467880619946,0.0
20101,19021.063436000037,836926.7911840017,0.0,439.0718653402216,0.0
20102,19022.063436000037,836970.7911840017,0.0,438.4290518742438,0.0
20103,19023.063436000037,837014.7911840017,0.0,437.78623840826594,0.0
20104,19024.063436000037,837058.7911840017,0.0,437.1434249422881,0.0
20105,19025.063436000037,837102.7911840017,0.0,436.50061147631027,0.0
20106,19026.063436000037,837146.7911840017,0.0,435.85779801033243,0.0
20107,19027.063436000037,837190.7911840017,0.0,435.2149845443546,0.0
20108,19028.063436000037,837234.7911840017,0.0,434.57217107837675,0.0
20109,19029.063436000037,837278.7911840017,0.0,433.9293576123989,0.0
20110,19030.063436000037,837322.7911840017,0.0,433.2865441464211,0.0
20111,19031.063436000037,837366.7911840017,0.0,432.64373068044324,0.0
20112,19032.063436000037,837410.7911840017,0.0,432.0009172144654,0.0
20113,19033.063436000037,837454.7911840017,0.0,431.35810374848757,0.0
20114,19034.063436000037,837498.7911840017,0.0,430.7152902825097,0.0
20115,19034.95401600004,837537.9767040018,0.0,429.5,0.0
20116,19035.95401600004,837581.9767040018,0.0,429.5,0.0
20117,19036.95401600004,837625.9767040018,0.0,428.73684220567895,0.0
20118,19037.95401600004,837669.9767040018,0.0,427.9736844113579,0.0
20119,19038.95401600004,837713.9767040018,0.0,427.21052661703686,0.0
20120,19039.95401600004,837757.9767040018,0.0,426.4473688227158,0.0
20121,19040.95401600004,837801.9767040018,0.0,425.68421102839477,0.0
20122,19041.95401600004,837845.9767040018,0.0,424.9210532340737,0.0
20123,19042.95401600004,837889.9767040018,0.0,424.1578954397527,0.0
20124,19043.95401600004,837933.9767040018,0.0,423.39473764543163,0.0
20125,19044.95401600004,837977.9767040018,0.0,422.6315798511106,0.0
20126,19045.95401600004,838021.9767040018,0.0,421.86842205678954,0.0
20127,19046.95401600004,838065.9767040018,0.0,421.1052642624685,0.0
20128,19047.95401600004,838109.9767040018,0.0,420.34210646814745,0.0
20129,19048.95401600004,838153.9767040018,0.0,419.5789486738264,0.0
20130,19049.95401600004,838197.9767040018,0.0,418.81579087950536,0.0
20131,19050.678156000045,838229.838864002,0.0,417.5,0.0
20132,19051.678156000045,838273.838864002,0.0,417.5,0.0
20133,19052.678156000045,838317.838864002,0.0,417.0396825835226,0.0
20134,19053.678156000045,838361.838864002,0.0,416.57936516704524,0.0
20135,19054.678156000045,838405.838864002,0.0,416.11904775056786,0.0
20136,19055.678156000045,838449.838864002,0.0,415.6587303340905,0.0
20137,19056.678156000045,838493.838864002,0.0,415.1984129176131,0.0
20138,19057.678156000045,838537.838864002,0.0,414.7380955011357,0.0
20139,19058.678156000045,838581.838864002,0.0,414.27777808465834,0.0
20140,19059.36781200005,838612.1837280022,0.0,413.5,0.0
20141,19060.36781200005,838656.1837280022,0.0,413.5,0.0
20142,19061.36781200005,838700.1837280022,0.0,413.5,0.0
20143,19062.36781200005,838744.1837280022,0.0,413.5,0.0
20144,19063.36781200005,838788.1837280022,0.0,413.5,0.0
20145,19064.36781200005,838832.1837280022,0.0,413.5,0.0
20146,19065.36781200005,838876.1837280022,0.0,413.5,0.0
20147,19066.36781200005,838920.1837280022,0.0,413.5,0.0
20148,19067.36781200005,838964.1837280022,0.0,413.5,0.0
20149,19068.36781200005,839008.1837280022,0.0,413.5,0.0
20150,19069.36781200005,839052.1837280022,0.0,413.5,0.0
20151,19070.36781200005,839096.1837280022,0.0,413.5,0.0
20152,19071.36781200005,839140.1837280022,0.0,413.5,0.0
20153,19072.36781200005,839184.1837280022,0.0,413.5,0.0
20154,19073.36781200005,839228.1837280022,0.0,413.5,0.0
20155,19074.36781200005,839272.1837280022,0.0,413.5,0.0
20156,19074.678156000053,839285.8388640023,0.0,413.5,0.0
20157,19075.678156000053,839329.8388640023,0.0,413.5,0.0
20158,19076.678156000053,839373.8388640023,0.0,413.88446979308736,0.0
20159,19077.678156000053,839417.8388640023,0.0,414.2689395861747,0.0
20160,19078.678156000053,839461.8388640023,0.0,414.6534093792621,0.0
20161,19079.678156000053,839505.8388640023,0.0,415.03787917234945,0.0
20162,19080.678156000053,839549.8388640023,0.0,415.4223489654368,0.0
20163,19081.678156000053,839593.8388640023,0.0,415.8068187585242,0.0
20164,19082.678156000053,839637.8388640023,0.0,416.19128855161154,0.0
20165,19083.678156000053,839681.8388640023,0.0,416.5757583446989,0.0
20166,19084.678156000053,839725.8388640023,0.0,416.96022813778626,0.0
20167,19085.678156000053,839769.8388640023,0.0,417.3446979308736,0.0
20168,19086.678156000053,839813.8388640023,0.0,417.729167723961,0.0
20169,19087.678156000053,839857.8388640023,0.0,418.11363751704835,0.0
20170,19088.678156000053,839901.8388640023,0.0,418.4981073101357,0.0
20171,19089.678156000053,839945.8388640023,0.0,418.88257710322307,0.0
20172,19090.678156000053,839989.8388640023,0.0,419.26704689631043,0.0
20173,19091.678156000053,840033.8388640023,0.0,419.6515166893978,0.0
20174,19092.678156000053,840077.8388640023,0.0,420.03598648248516,0.0
20175,19092.885048000044,840086.9421120018,0.0,420.5,0.0
20176,19093.885048000044,840130.9421120018,0.0,420.5,0.0
20177,19094.885048000044,840174.9421120018,0.0,421.21744744584197,0.0
20178,19095.885048000044,840218.9421120018,0.0,421.93489489168394,0.0
20179,19096.885048000044,840262.9421120018,0.0,422.6523423375259,0.0
20180,19097.885048000044,840306.9421120018,0.0,423.3697897833679,0.0
20181,19098.885048000044,840350.9421120018,0.0,424.08723722920985,0.0
20182,19099.885048000044,840394.9421120018,0.0,424.8046846750518,0.0
20183,19100.885048000044,840438.9421120018,0.0,425.5221321208938,0.0
20184,19101.885048000044,840482.9421120018,0.0,426.23957956673576,0.0
20185,19102.885048000044,840526.9421120018,0.0,426.9570270125777,0.0
20186,19103.885048000044,840570.9421120018,0.0,427.6744744584197,0.0
20187,19104.885048000044,840614.9421120018,0.0,428.39192190426166,0.0
20188,19105.885048000044,840658.9421120018,0.0,429.10936935010363,0.0
20189,19106.126436000042,840669.5631840017,0.0,430.0,0.0
20190,19107.126436000042,840713.5631840017,0.0,430.0,0.0
20191,19108.126436000042,840757.5631840017,0.0,430.49088553938753,0.0
20192,19109.126436000042,840801.5631840017,0.0,430.98177107877507,0.0
20193,19110.126436000042,840845.5631840017,0.0,431.4726566181626,0.0
20194,19111.126436000042,840889.5631840017,0.0,431.96354215755014,0.0
20195,19112.126436000042,840933.5631840017,0.0,432.45442769693767,0.0
20196,19113.126436000042,840977.5631840017,0.0,432.9453132363252,0.0
20197,19114.126436000042,841021.5631840017,0.0,433.43619877571274,0.0
20198,19115.126436000042,841065.5631840017,0.0,433.9270843151003,0.0
20199,19116.126436000042,841109.5631840017,0.0,434.4179698544878,0.0
20200,19117.126436000042,841153.5631840017,0.0,434.90885539387534,0.0
20201,19118.126436000042,841197.5631840017,0.0,435.3997409332629,0.0
20202,19119.126436000042,841241.5631840017,0.0,435.8906264726504,0.0
20203,19119.36781200006,841252.1837280024,0.0,436.5,0.0
20204,19120.36781200006,841296.1837280024,0.0,436.5,0.0
20205,19121.36781200006,841340.1837280024,0.0,436.66111107351855,0.0
20206,19122.36781200006,841384.1837280024,0.0,436.8222221470371,0.0
20207,19123.36781200006,841428.1837280024,0.0,436.98333322055566,0.0
20208,19124.36781200006,841472.1837280024,0.0,437.1444442940742,0.0
20209,19125.36781200006,841516.1837280024,0.0,437.3055553675928,0.0
20210,19126.36781200006,841560.1837280024,0.0,437.46666644111133,0.0
20211,19127.36781200006,841604.1837280024,0.0,437.6277775146299,0.0
20212,19128.36781200006,841648.1837280024,0.0,437.78888858814844,0.0
20213,19129.36781200006,841692.1837280024,0.0,437.949999661667,0.0
20214,19130.36781200006,841736.1837280024,0.0,438.11111073518555,0.0
20215,19131.36781200006,841780.1837280024,0.0,438.2722218087041,0.0
20216,19131.781608000056,841798.3907520022,0.0,438.5,0.0
20217,19132.781608000056,841842.3907520022,0.0,438.5,0.0
20218,19133.781608000056,841886.3907520022,0.0,439.07298399228597,0.0
20219,19134.781608000056,841930.3907520022,0.0,439.64596798457194,0.0
20220,19135.781608000056,841974.3907520022,0.0,440.2189519768579,0.0
20221,19136.781608000056,842018.3907520022,0.0,440.7919359691439,0.0
20222,19137.781608000056,842062.3907520022,0.0,441.36491996142985,0.0
20223,19138.781608000056,842106.3907520022,0.0,441.9379039537158,0.0
20224,19139.781608000056,842150.3907520022,0.0,442.5108879460018,0.0
20225,19140.781608000056,842194.3907520022,0.0,443.08387193828776,0.0
20226,19141.781608000056,842238.3907520022,0.0,443.6568559305737,0.0
20227,19142.781608000056,842282.3907520022,0.0,444.2298399228597,0.0
20228,19143.781608000056,842326.3907520022,0.0,444.80282391514567,0.0
20229,19144.781608000056,842370.3907520022,0.0,445.37580790743164,0.0
20230,19145.781608000056,842414.3907520022,0.0,445.9487918997176,0.0
20231,19146.781608000056,842458.3907520022,0.0,446.5217758920036,0.0
20232,19147.781608000056,842502.3907520022,0.0,447.09475988428954,0.0
20233,19148.781608000056,842546.3907520022,0.0,447.6677438765755,0.0
20234,19149.781608000056,842590.3907520022,0.0,448.2407278688615,0.0
20235,19150.781608000056,842634.3907520022,0.0,448.81371186114745,0.0
20236,19151.781608000056,842678.3907520022,0.0,449.3866958534334,0.0
20237,19152.781608000056,842722.3907520022,0.0,449.9596798457194,0.0
20238,19153.781608000056,842766.3907520022,0.0,450.53266383800536,0.0
20239,19154.781608000056,842810.3907520022,0.0,451.10564783029133,0.0
20240,19155.781608000056,842854.3907520022,0.0,451.6786318225773,0.0
20241,19156.781608000056,842898.3907520022,0.0,452.25161581486327,0.0
20242,19157.781608000056,842942.3907520022,0.0,452.82459980714924,0.0
20243,19158.781608000056,842986.3907520022,0.0,453.3975837994352,0.0
20244,19159.781608000056,843030.3907520022,0.0,453.9705677917212,0.0
20245,19160.578224000048,843065.4418560019,0.0,455.0,0.0
20246,19161.578224000048,843109.4418560019,0.0,455.0,0.0
20247,19162.578224000048,843153.4418560019,0.0,455.0,0.0
20248,19163.578224000048,843197.4418560019,0.0,455.0,0.0
20249,19164.578224000048,843241.4418560019,0.0,455.0,0.0
20250,19165.578224000048,843285.4418560019,0.0,455.0,0.0
20251,19166.578224000048,843329.4418560019,0.0,455.0,0.0
20252,19167.578224000048,843373.4418560019,0.0,455.0,0.0
20253,19168.578224000048,843417.4418560019,0.0,455.0,0.0
20254,19169.578224000048,843461.4418560019,0.0,455.0,0.0
20255,19170.578224000048,843505.4418560019,0.0,455.0,0.0
20256,19171.578224000048,843549.4418560019,0.0,455.0,0.0
20257,19172.578224000048,843593.4418560019,0.0,455.0,0.0
20258,19173.578224000048,843637.4418560019,0.0,455.0,0.0
20259,19174.578224000048,843681.4418560019,0.0,455.0,0.0
20260,19175.578224000048,843725.4418560019,0.0,455.0,0.0
20261,19176.578224000048,843769.4418560019,0.0,455.0,0.0
20262,19176.904752000068,843783.8090880027,0.0,455.0,0.0
20263,19177.904752000068,843827.8090880027,0.0,455.0,0.0
20264,19178.904752000068,843871.8090880027,0.0,454.24458339754364,0.0
20265,19179.904752000068,843915.8090880027,0.0,453.48916679508727,0.0
20266,19180.904752000068,843959.8090880027,0.0,452.7337501926309,0.0
20267,19181.904752000068,844003.8090880027,0.0,451.97833359017454,0.0
20268,19182.904752000068,844047.8090880027,0.0,451.2229169877182,0.0
20269,19183.904752000068,844091.8090880027,0.0,450.4675003852618,0.0
20270,19184.904752000068,844135.8090880027,0.0,449.71208378280545,0.0
20271,19185.904752000068,844179.8090880027,0.0,448.9566671803491,0.0
20272,19186.904752000068,844223.8090880027,0.0,448.2012505778927,0.0
20273,19187.904752000068,844267.8090880027,0.0,447.44583397543636,0.0
20274,19188.904752000068,844311.8090880027,0.0,446.69041737298,0.0
20275,19189.904752000068,844355.8090880027,0.0,445.93500077052363,0.0
20276,19190.904752000068,844399.8090880027,0.0,445.17958416806727,0.0
20277,19191.904752000068,844443.8090880027,0.0,444.4241675656109,0.0
20278,19192.904752000068,844487.8090880027,0.0,443.66875096315454,0.0
20279,19193.904752000068,844531.8090880027,0.0,442.9133343606982,0.0
20280,19194.904752000068,844575.8090880027,0.0,442.1579177582418,0.0
20281,19195.904752000068,844619.8090880027,0.0,441.40250115578544,0.0
20282,19196.904752000068,844663.8090880027,0.0,440.6470845533291,0.0
20283,19197.904752000068,844707.8090880027,0.0,439.8916679508727,0.0
20284,19198.904752000068,844751.8090880027,0.0,439.13625134841635,0.0
20285,19199.904752000068,844795.8090880027,0.0,438.38083474596,0.0
20286,19200.904752000068,844839.8090880027,0.0,437.6254181435036,0.0
20287,19201.904752000068,844883.8090880027,0.0,436.87000154104726,0.0
20288,19202.904752000068,844927.8090880027,0.0,436.1145849385909,0.0
20289,19203.904752000068,844971.8090880027,0.0,435.35916833613453,0.0
20290,19204.904752000068,845015.8090880027,0.0,434.60375173367817,0.0
20291,19205.904752000068,845059.8090880027,0.0,433.8483351312218,0.0
20292,19206.904752000068,845103.8090880027,0.0,433.09291852876544,0.0
20293,19207.904752000068,845147.8090880027,0.0,432.3375019263091,0.0
20294,19208.904752000068,845191.8090880027,0.0,431.5820853238527,0.0
20295,19209.904752000068,845235.8090880027,0.0,430.82666872139635,0.0
20296,19210.904752000068,845279.8090880027,0.0,430.07125211894,0.0
20297,19211.904752000068,845323.8090880027,0.0,429.3158355164836,0.0
20298,19212.904752000068,845367.8090880027,0.0,428.56041891402725,0.0
20299,19213.904752000068,845411.8090880027,0.0,427.8050023115709,0.0
20300,19214.904752000068,845455.8090880027,0.0,427.0495857091145,0.0
20301,19215.904752000068,845499.8090880027,0.0,426.29416910665816,0.0
20302,19216.904752000068,845543.8090880027,0.0,425.5387525042018,0.0
20303,19217.904752000068,845587.8090880027,0.0,424.78333590174543,0.0
20304,19218.904752000068,845631.8090880027,0.0,424.02791929928907,0.0
20305,19219.904752000068,845675.8090880027,0.0,423.2725026968327,0.0
20306,19220.904752000068,845719.8090880027,0.0,422.51708609437634,0.0
20307,19221.904752000068,845763.8090880027,0.0,421.76166949192,0.0
20308,19222.904752000068,845807.8090880027,0.0,421.0062528894636,0.0
20309,19223.904752000068,845851.8090880027,0.0,420.25083628700725,0.0
20310,19224.904752000068,845895.8090880027,0.0,419.4954196845509,0.0
20311,19225.88434800006,845938.9113120025,0.0,418.0,0.0
20312,19226.88434800006,845982.9113120025,0.0,418.0,0.0
20313,19227.88434800006,846026.9113120025,0.0,417.95099999215995,0.0
20314,19228.88434800006,846070.9113120025,0.0,417.9019999843199,0.0
20315,19229.88434800006,846114.9113120025,0.0,417.85299997647985,0.0
20316,19230.88434800006,846158.9113120025,0.0,417.8039999686398,0.0
20317,19231.88434800006,846202.9113120025,0.0,417.75499996079975,0.0
20318,19232.88434800006,846246.9113120025,0.0,417.7059999529597,0.0
20319,19233.88434800006,846290.9113120025,0.0,417.65699994511965,0.0
20320,19234.88434800006,846334.9113120025,0.0,417.6079999372796,0.0
20321,19235.88434800006,846378.9113120025,0.0,417.55899992943955,0.0
20322,19236.88434800006,846422.9113120025,0.0,417.5099999215995,0.0
20323,19237.88434800006,846466.9113120025,0.0,417.46099991375945,0.0
20324,19238.88434800006,846510.9113120025,0.0,417.4119999059194,0.0
20325,19239.88434800006,846554.9113120025,0.0,417.36299989807935,0.0
20326,19240.88434800006,846598.9113120025,0.0,417.3139998902393,0.0
20327,19241.88434800006,846642.9113120025,0.0,417.26499988239925,0.0
20328,19242.88434800006,846686.9113120025,0.0,417.2159998745592,0.0
20329,19243.88434800006,846730.9113120025,0.0,417.16699986671915,0.0
20330,19244.88434800006,846774.9113120025,0.0,417.1179998588791,0.0
20331,19245.88434800006,846818.9113120025,0.0,417.06899985103905,0.0
20332,19246.29250800005,846836.870352002,0.0,417.0,0.0
20333,19247.29250800005,846880.870352002,0.0,417.0,0.0
