,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
2930,2792.7369319999952,122880.4250079999,0.0,314.0,0.0
2931,2793.7369319999952,122924.4250079999,0.0,314.0,0.0
2932,2793.7780319999993,122926.23340800009,0.0,314.0,0.0
2933,2794.7780319999993,122970.23340800009,0.0,314.0,0.0
2934,2795.7780319999993,123014.23340800009,0.0,313.5654761408159,0.0
2935,2796.7780319999993,123058.23340800009,0.0,313.13095228163183,0.0
2936,2797.7780319999993,123102.23340800009,0.0,312.69642842244775,0.0
2937,2798.7780319999993,123146.23340800009,0.0,312.26190456326367,0.0
2938,2799.7780319999993,123190.23340800009,0.0,311.8273807040796,0.0
2939,2800.7780319999993,123234.23340800009,0.0,311.3928568448955,0.0
2940,2801.7780319999993,123278.23340800009,0.0,310.9583329857114,0.0
2941,2802.7780319999993,123322.23340800009,0.0,310.52380912652734,0.0
2942,2803.7780319999993,123366.23340800009,0.0,310.08928526734326,0.0
2943,2804.7780319999993,123410.23340800009,0.0,309.6547614081592,0.0
2944,2805.2848799999892,123432.53471999965,0.0,309.0,0.0
2945,2806.2848799999892,123476.53471999965,0.0,309.0,0.0
2946,2807.2848799999892,123520.53471999965,0.0,308.83777789457787,0.0
2947,2808.2848799999892,123564.53471999965,0.0,308.67555578915574,0.0
2948,2809.2848799999892,123608.53471999965,0.0,308.5133336837336,0.0
2949,2810.2848799999892,123652.53471999965,0.0,308.3511115783115,0.0
2950,2811.2848799999892,123696.53471999965,0.0,308.18888947288934,0.0
2951,2811.4492679999958,123703.76779199994,0.0,308.0,0.0
2952,2812.4492679999958,123747.76779199994,0.0,308.0,0.0
2953,2813.4492679999958,123791.76779199994,0.0,307.65238091265314,0.0
2954,2814.4492679999958,123835.76779199994,0.0,307.3047618253063,0.0
2955,2815.4492679999958,123879.76779199994,0.0,306.95714273795943,0.0
2956,2816.4492679999958,123923.76779199994,0.0,306.6095236506126,0.0
2957,2817.4492679999958,123967.76779199994,0.0,306.2619045632657,0.0
2958,2818.4492679999958,124011.76779199994,0.0,305.91428547591886,0.0
2959,2819.4492679999958,124055.76779199994,0.0,305.566666388572,0.0
2960,2820.4492679999958,124099.76779199994,0.0,305.21904730122515,0.0
2961,2821.4492679999958,124143.76779199994,0.0,304.8714282138783,0.0
2962,2822.4492679999958,124187.76779199994,0.0,304.52380912653143,0.0
2963,2822.9561159999994,124210.0691040001,0.0,304.0,0.0
2964,2823.9561159999994,124254.0691040001,0.0,304.0,0.0
2965,2824.9561159999994,124298.0691040001,0.0,304.0,0.0
2966,2825.9561159999994,124342.0691040001,0.0,304.0,0.0
2967,2826.9561159999994,124386.0691040001,0.0,304.0,0.0
2968,2827.9561159999994,124430.0691040001,0.0,304.0,0.0
2969,2828.9561159999994,124474.0691040001,0.0,304.0,0.0
2970,2829.9561159999994,124518.0691040001,0.0,304.0,0.0
2971,2830.9561159999994,124562.0691040001,0.0,304.0,0.0
2972,2831.9561159999994,124606.0691040001,0.0,304.0,0.0
2973,2832.9561159999994,124650.0691040001,0.0,304.0,0.0
2974,2833.9561159999994,124694.0691040001,0.0,304.0,0.0
2975,2834.9561159999994,124738.0691040001,0.0,304.0,0.0
2976,2835.9561159999994,124782.0691040001,0.0,304.0,0.0
2977,2836.9561159999994,124826.0691040001,0.0,304.0,0.0
2978,2837.9561159999994,124870.0691040001,0.0,304.0,0.0
2979,2838.9561159999994,124914.0691040001,0.0,304.0,0.0
2980,2839.9561159999994,124958.0691040001,0.0,304.0,0.0
2981,2840.9561159999994,125002.0691040001,0.0,304.0,0.0
2982,2841.9561159999994,125046.0691040001,0.0,304.0,0.0
2983,2842.9561159999994,125090.0691040001,0.0,304.0,0.0
2984,2843.9561159999994,125134.0691040001,0.0,304.0,0.0
2985,2844.9561159999994,125178.0691040001,0.0,304.0,0.0
2986,2845.9561159999994,125222.0691040001,0.0,304.0,0.0
2987,2846.9561159999994,125266.0691040001,0.0,304.0,0.0
2988,2847.9561159999994,125310.0691040001,0.0,304.0,0.0
2989,2848.9561159999994,125354.0691040001,0.0,304.0,0.0
2990,2849.9561159999994,125398.0691040001,0.0,304.0,0.0
2991,2850.9561159999994,125442.0691040001,0.0,304.0,0.0
2992,2851.9561159999994,125486.0691040001,0.0,304.0,0.0
2993,2852.9561159999994,125530.0691040001,0.0,304.0,0.0
2994,2853.9561159999994,125574.0691040001,0.0,304.0,0.0
2995,2854.9561159999994,125618.0691040001,0.0,304.0,0.0
2996,2855.9561159999994,125662.0691040001,0.0,304.0,0.0
2997,2856.9561159999994,125706.0691040001,0.0,304.0,0.0
2998,2857.9561159999994,125750.0691040001,0.0,304.0,0.0
2999,2858.9561159999994,125794.0691040001,0.0,304.0,0.0
3000,2859.9561159999994,125838.0691040001,0.0,304.0,0.0
3001,2860.9561159999994,125882.0691040001,0.0,304.0,0.0
3002,2861.9561159999994,125926.0691040001,0.0,304.0,0.0
3003,2862.9561159999994,125970.0691040001,0.0,304.0,0.0
3004,2863.9561159999994,126014.0691040001,0.0,304.0,0.0
3005,2864.9561159999994,126058.0691040001,0.0,304.0,0.0
3006,2865.9561159999994,126102.0691040001,0.0,304.0,0.0
3007,2866.9561159999994,126146.0691040001,0.0,304.0,0.0
3008,2867.9561159999994,126190.0691040001,0.0,304.0,0.0
3009,2868.1615920000004,126199.11004800015,0.0,304.0,0.0
3010,2869.1615920000004,126243.11004800015,0.0,304.0,0.0
3011,2870.1615920000004,126287.11004800015,0.0,303.53834828987686,0.0
3012,2871.1615920000004,126331.11004800015,0.0,303.07669657975373,0.0
3013,2872.1615920000004,126375.11004800015,0.0,302.6150448696306,0.0
3014,2873.1615920000004,126419.11004800015,0.0,302.15339315950746,0.0
3015,2874.1615920000004,126463.11004800015,0.0,301.6917414493843,0.0
3016,2875.1615920000004,126507.11004800015,0.0,301.2300897392612,0.0
3017,2876.1615920000004,126551.11004800015,0.0,300.76843802913805,0.0
3018,2877.1615920000004,126595.11004800015,0.0,300.3067863190149,0.0
3019,2878.1615920000004,126639.11004800015,0.0,299.8451346088918,0.0
3020,2879.1615920000004,126683.11004800015,0.0,299.38348289876865,0.0
3021,2880.1615920000004,126727.11004800015,0.0,298.9218311886455,0.0
3022,2881.1615920000004,126771.11004800015,0.0,298.4601794785224,0.0
3023,2882.1615920000004,126815.11004800015,0.0,297.99852776839924,0.0
3024,2883.1615920000004,126859.11004800015,0.0,297.5368760582761,0.0
3025,2884.1615920000004,126903.11004800015,0.0,297.075224348153,0.0
3026,2885.1615920000004,126947.11004800015,0.0,296.61357263802984,0.0
3027,2886.1615920000004,126991.11004800015,0.0,296.1519209279067,0.0
3028,2887.1615920000004,127035.11004800015,0.0,295.69026921778357,0.0
3029,2888.1615920000004,127079.11004800015,0.0,295.22861750766043,0.0
3030,2889.1615920000004,127123.11004800015,0.0,294.7669657975373,0.0
3031,2890.1615920000004,127167.11004800015,0.0,294.30531408741416,0.0
3032,2891.1615920000004,127211.11004800015,0.0,293.843662377291,0.0
3033,2892.1615920000004,127255.11004800015,0.0,293.3820106671679,0.0
3034,2893.1615920000004,127299.11004800015,0.0,292.92035895704475,0.0
3035,2894.1615920000004,127343.11004800015,0.0,292.4587072469216,0.0
3036,2895.1615920000004,127387.11004800015,0.0,291.9970555367985,0.0
3037,2896.1615920000004,127431.11004800015,0.0,291.53540382667535,0.0
3038,2897.1615920000004,127475.11004800015,0.0,291.0737521165522,0.0
3039,2898.1615920000004,127519.11004800015,0.0,290.6121004064291,0.0
3040,2899.1615920000004,127563.11004800015,0.0,290.15044869630594,0.0
3041,2900.1615920000004,127607.11004800015,0.0,289.6887969861828,0.0
3042,2901.1615920000004,127651.11004800015,0.0,289.2271452760597,0.0
3043,2902.1615920000004,127695.11004800015,0.0,288.76549356593654,0.0
3044,2903.1615920000004,127739.11004800015,0.0,288.3038418558134,0.0
3045,2904.1615920000004,127783.11004800015,0.0,287.84219014569027,0.0
3046,2905.1615920000004,127827.11004800015,0.0,287.38053843556713,0.0
3047,2906.1615920000004,127871.11004800015,0.0,286.918886725444,0.0
3048,2907.1615920000004,127915.11004800015,0.0,286.45723501532086,0.0
3049,2908.1615920000004,127959.11004800015,0.0,285.9955833051977,0.0
3050,2909.1615920000004,128003.11004800015,0.0,285.5339315950746,0.0
3051,2909.3181600000016,128009.9990400002,0.0,285.0,0.0
3052,2910.3181600000016,128053.9990400002,0.0,285.0,0.0
3053,2911.3181600000016,128097.9990400002,0.0,284.9365056896828,0.0
3054,2912.3181600000016,128141.9990400002,0.0,284.8730113793656,0.0
3055,2913.3181600000016,128185.9990400002,0.0,284.8095170690484,0.0
3056,2914.3181600000016,128229.9990400002,0.0,284.7460227587312,0.0
3057,2915.3181600000016,128273.9990400002,0.0,284.682528448414,0.0
3058,2916.3181600000016,128317.9990400002,0.0,284.6190341380968,0.0
3059,2917.3181600000016,128361.9990400002,0.0,284.5555398277796,0.0
3060,2918.3181600000016,128405.9990400002,0.0,284.49204551746243,0.0
3061,2919.3181600000016,128449.9990400002,0.0,284.42855120714523,0.0
3062,2920.3181600000016,128493.9990400002,0.0,284.36505689682804,0.0
3063,2921.3181600000016,128537.9990400002,0.0,284.30156258651084,0.0
3064,2922.3181600000016,128581.9990400002,0.0,284.23806827619364,0.0
3065,2923.3181600000016,128625.9990400002,0.0,284.17457396587645,0.0
3066,2924.3181600000016,128669.9990400002,0.0,284.11107965555925,0.0
3067,2925.3181600000016,128713.9990400002,0.0,284.04758534524206,0.0
3068,2926.3181600000016,128757.9990400002,0.0,283.98409103492486,0.0
3069,2927.3181600000016,128801.9990400002,0.0,283.92059672460766,0.0
3070,2928.3181600000016,128845.9990400002,0.0,283.85710241429047,0.0
3071,2929.3181600000016,128889.9990400002,0.0,283.79360810397327,0.0
3072,2930.3181600000016,128933.9990400002,0.0,283.7301137936561,0.0
3073,2931.3181600000016,128977.9990400002,0.0,283.6666194833389,0.0
3074,2932.3181600000016,129021.9990400002,0.0,283.6031251730217,0.0
3075,2933.3181600000016,129065.9990400002,0.0,283.5396308627045,0.0
3076,2934.3181600000016,129109.9990400002,0.0,283.4761365523873,0.0
3077,2935.3181600000016,129153.9990400002,0.0,283.4126422420701,0.0
3078,2936.3181600000016,129197.9990400002,0.0,283.3491479317529,0.0
3079,2937.3181600000016,129241.9990400002,0.0,283.2856536214357,0.0
3080,2938.3181600000016,129285.9990400002,0.0,283.2221593111185,0.0
3081,2939.3181600000016,129329.9990400002,0.0,283.1586650008013,0.0
3082,2940.3181600000016,129373.9990400002,0.0,283.0951706904841,0.0
3083,2941.3181600000016,129417.9990400002,0.0,283.0316763801669,0.0
3084,2942.3181600000016,129461.9990400002,0.0,282.9681820698497,0.0
3085,2943.3181600000016,129505.9990400002,0.0,282.9046877595325,0.0
3086,2944.3181600000016,129549.9990400002,0.0,282.8411934492153,0.0
3087,2945.3181600000016,129593.9990400002,0.0,282.77769913889813,0.0
3088,2946.3181600000016,129637.9990400002,0.0,282.71420482858093,0.0
3089,2947.3181600000016,129681.9990400002,0.0,282.65071051826374,0.0
3090,2948.3181600000016,129725.9990400002,0.0,282.58721620794654,0.0
3091,2949.3181600000016,129769.9990400002,0.0,282.52372189762934,0.0
3092,2950.3181600000016,129813.9990400002,0.0,282.46022758731215,0.0
3093,2951.3181600000016,129857.9990400002,0.0,282.39673327699495,0.0
3094,2952.3181600000016,129901.9990400002,0.0,282.33323896667775,0.0
3095,2953.3181600000016,129945.9990400002,0.0,282.26974465636056,0.0
3096,2954.3181600000016,129989.9990400002,0.0,282.20625034604336,0.0
3097,2955.3181600000016,130033.9990400002,0.0,282.14275603572617,0.0
3098,2956.3181600000016,130077.9990400002,0.0,282.07926172540897,0.0
3099,2957.3181600000016,130121.9990400002,0.0,282.0157674150918,0.0
3100,2958.3181600000016,130165.9990400002,0.0,281.9522731047746,0.0
3101,2959.3181600000016,130209.9990400002,0.0,281.8887787944574,0.0
3102,2960.3181600000016,130253.9990400002,0.0,281.8252844841402,0.0
3103,2961.3181600000016,130297.9990400002,0.0,281.761790173823,0.0
3104,2962.3181600000016,130341.9990400002,0.0,281.6982958635058,0.0
3105,2963.3181600000016,130385.9990400002,0.0,281.6348015531886,0.0
3106,2964.3181600000016,130429.9990400002,0.0,281.5713072428714,0.0
3107,2965.3181600000016,130473.9990400002,0.0,281.5078129325542,0.0
3108,2966.3181600000016,130517.9990400002,0.0,281.444318622237,0.0
3109,2967.3181600000016,130561.9990400002,0.0,281.3808243119198,0.0
3110,2968.3181600000016,130605.9990400002,0.0,281.3173300016026,0.0
3111,2969.3181600000016,130649.9990400002,0.0,281.2538356912854,0.0
3112,2970.3181600000016,130693.9990400002,0.0,281.1903413809682,0.0
3113,2971.3181600000016,130737.9990400002,0.0,281.126847070651,0.0
3114,2972.3181600000016,130781.9990400002,0.0,281.0633527603338,0.0
3115,2973.3181600000016,130825.9990400002,0.0,280.99985845001663,0.0
3116,2974.3181600000016,130869.9990400002,0.0,280.93636413969944,0.0
3117,2975.3181600000016,130913.9990400002,0.0,280.87286982938224,0.0
3118,2976.3181600000016,130957.9990400002,0.0,280.80937551906504,0.0
3119,2977.3181600000016,131001.9990400002,0.0,280.74588120874785,0.0
3120,2978.3181600000016,131045.9990400002,0.0,280.68238689843065,0.0
3121,2979.3181600000016,131089.9990400002,0.0,280.61889258811345,0.0
3122,2980.190651999996,131128.38868799995,0.0,280.5,0.0
3123,2981.190651999996,131172.38868799995,0.0,280.5,0.0
3124,2982.190651999996,131216.38868799995,0.0,280.9633563009784,0.0
3125,2983.190651999996,131260.38868799995,0.0,281.42671260195675,0.0
3126,2984.190651999996,131304.38868799995,0.0,281.8900689029351,0.0
3127,2985.190651999996,131348.38868799995,0.0,282.3534252039135,0.0
3128,2986.190651999996,131392.38868799995,0.0,282.8167815048919,0.0
3129,2987.190651999996,131436.38868799995,0.0,283.28013780587025,0.0
3130,2988.190651999996,131480.38868799995,0.0,283.74349410684863,0.0
3131,2989.190651999996,131524.38868799995,0.0,284.206850407827,0.0
3132,2990.190651999996,131568.38868799995,0.0,284.6702067088054,0.0
3133,2991.190651999996,131612.38868799995,0.0,285.13356300978376,0.0
3134,2992.190651999996,131656.38868799995,0.0,285.59691931076213,0.0
3135,2993.190651999996,131700.38868799995,0.0,286.0602756117405,0.0
3136,2994.190651999996,131744.38868799995,0.0,286.5236319127189,0.0
3137,2995.190651999996,131788.38868799995,0.0,286.98698821369726,0.0
3138,2996.190651999996,131832.38868799995,0.0,287.45034451467563,0.0
3139,2997.190651999996,131876.38868799995,0.0,287.913700815654,0.0
3140,2998.190651999996,131920.38868799995,0.0,288.3770571166324,0.0
3141,2999.190651999996,131964.38868799995,0.0,288.84041341761076,0.0
3142,3000.190651999996,132008.38868799995,0.0,289.30376971858914,0.0
3143,3001.190651999996,132052.38868799995,0.0,289.7671260195675,0.0
3144,3002.190651999996,132096.38868799995,0.0,290.2304823205459,0.0
3145,3003.190651999996,132140.38868799995,0.0,290.69383862152426,0.0
3146,3004.190651999996,132184.38868799995,0.0,291.15719492250264,0.0
3147,3005.190651999996,132228.38868799995,0.0,291.620551223481,0.0
3148,3006.190651999996,132272.38868799995,0.0,292.0839075244594,0.0
3149,3007.167732000002,132315.38020800022,0.0,293.0,0.0
3150,3008.167732000002,132359.38020800022,0.0,293.0,0.0
3151,3009.167732000002,132403.38020800022,0.0,292.87280703427973,0.0
3152,3010.167732000002,132447.38020800022,0.0,292.74561406855946,0.0
3153,3011.167732000002,132491.38020800022,0.0,292.6184211028392,0.0
3154,3012.167732000002,132535.38020800022,0.0,292.4912281371189,0.0
3155,3013.167732000002,132579.38020800022,0.0,292.36403517139865,0.0
3156,3014.167732000002,132623.38020800022,0.0,292.2368422056784,0.0
3157,3015.167732000002,132667.38020800022,0.0,292.1096492399581,0.0
3158,3016.167732000002,132711.38020800022,0.0,291.98245627423785,0.0
3159,3017.167732000002,132755.38020800022,0.0,291.8552633085176,0.0
3160,3018.167732000002,132799.38020800022,0.0,291.7280703427973,0.0
3161,3019.167732000002,132843.38020800022,0.0,291.60087737707704,0.0
3162,3020.167732000002,132887.38020800022,0.0,291.47368441135677,0.0
3163,3021.167732000002,132931.38020800022,0.0,291.3464914456365,0.0
3164,3022.167732000002,132975.38020800022,0.0,291.21929847991623,0.0
3165,3022.891871999995,133007.24236799992,0.0,291.0,0.0
3166,3023.891871999995,133051.24236799992,0.0,291.0,0.0
3167,3024.891871999995,133095.24236799992,0.0,290.556122403686,0.0
3168,3025.891871999995,133139.24236799992,0.0,290.112244807372,0.0
3169,3026.891871999995,133183.24236799992,0.0,289.668367211058,0.0
3170,3027.891871999995,133227.24236799992,0.0,289.224489614744,0.0
3171,3028.891871999995,133271.24236799992,0.0,288.78061201843,0.0
3172,3029.891871999995,133315.24236799992,0.0,288.336734422116,0.0
3173,3030.891871999995,133359.24236799992,0.0,287.892856825802,0.0
3174,3031.891871999995,133403.24236799992,0.0,287.44897922948803,0.0
3175,3032.891871999995,133447.24236799992,0.0,287.00510163317404,0.0
3176,3033.891871999995,133491.24236799992,0.0,286.56122403686004,0.0
3177,3034.891871999995,133535.24236799992,0.0,286.11734644054604,0.0
3178,3035.891871999995,133579.24236799992,0.0,285.67346884423205,0.0
3179,3036.891871999995,133623.24236799992,0.0,285.22959124791805,0.0
3180,3037.891871999995,133667.24236799992,0.0,284.78571365160406,0.0
3181,3038.891871999995,133711.24236799992,0.0,284.34183605529006,0.0
3182,3039.891871999995,133755.24236799992,0.0,283.89795845897606,0.0
3183,3040.891871999995,133799.24236799992,0.0,283.45408086266207,0.0
3184,3041.891871999995,133843.24236799992,0.0,283.01020326634807,0.0
3185,3042.891871999995,133887.24236799992,0.0,282.5663256700341,0.0
3186,3043.1677319999967,133899.380208,0.0,282.0,0.0
3187,3044.1677319999967,133943.380208,0.0,282.0,0.0
3188,3045.1677319999967,133987.380208,0.0,281.67045511466875,0.0
3189,3046.1677319999967,134031.380208,0.0,281.3409102293375,0.0
3190,3047.1677319999967,134075.380208,0.0,281.01136534400626,0.0
3191,3047.719464000001,134099.6564160002,0.0,280.5,0.0
3192,3048.719464000001,134143.6564160002,0.0,280.5,0.0
3193,3049.719464000001,134187.6564160002,0.0,280.0408333516999,0.0
3194,3050.719464000001,134231.6564160002,0.0,279.58166670339983,0.0
3195,3051.719464000001,134275.6564160002,0.0,279.12250005509975,0.0
3196,3052.719464000001,134319.6564160002,0.0,278.66333340679967,0.0
3197,3053.719464000001,134363.6564160002,0.0,278.2041667584996,0.0
3198,3054.719464000001,134407.6564160002,0.0,277.7450001101995,0.0
3199,3055.719464000001,134451.6564160002,0.0,277.2858334618994,0.0
3200,3056.719464000001,134495.6564160002,0.0,276.82666681359933,0.0
3201,3057.719464000001,134539.6564160002,0.0,276.36750016529925,0.0
3202,3058.719464000001,134583.6564160002,0.0,275.90833351699916,0.0
3203,3059.719464000001,134627.6564160002,0.0,275.4491668686991,0.0
3204,3060.719464000001,134671.6564160002,0.0,274.990000220399,0.0
3205,3061.719464000001,134715.6564160002,0.0,274.5308335720989,0.0
3206,3062.719464000001,134759.6564160002,0.0,274.07166692379883,0.0
3207,3063.719464000001,134803.6564160002,0.0,273.61250027549875,0.0
3208,3064.719464000001,134847.6564160002,0.0,273.15333362719866,0.0
3209,3065.719464000001,134891.6564160002,0.0,272.6941669788986,0.0
3210,3066.719464000001,134935.6564160002,0.0,272.2350003305985,0.0
3211,3067.719464000001,134979.6564160002,0.0,271.7758336822984,0.0
3212,3068.409119999996,135010.00127999997,0.0,271.0,0.0
3213,3069.2029080000016,135044.9279520002,0.0,270.6332678,0.0
3214,3070.2029080000016,135088.9279520002,0.0,270.6332678,0.0
3215,3070.2458399999978,135090.81696000003,0.0,270.2323129,0.0
3216,3071.2458399999978,135134.81696000003,0.0,270.2323129,0.0
3217,3071.288771999994,135136.70596799985,0.0,269.9931167,0.0
3218,3072.288771999994,135180.70596799985,0.0,269.9931167,0.0
3219,3072.3317040000034,135182.59497600025,0.0,269.915679,0.0
3220,3073.3317040000034,135226.59497600025,0.0,269.915679,0.0
3221,3073.3746359999996,135228.48398400008,0.0,270.0,0.0
3222,3074.3746359999996,135272.48398400008,0.0,270.0,0.0
3223,3075.3746359999996,135316.48398400008,0.0,270.15899120715034,0.0
3224,3076.3746359999996,135360.48398400008,0.0,270.3179824143007,0.0
3225,3077.3746359999996,135404.48398400008,0.0,270.476973621451,0.0
3226,3078.3746359999996,135448.48398400008,0.0,270.63596482860135,0.0
3227,3079.3746359999996,135492.48398400008,0.0,270.7949560357517,0.0
3228,3080.3746359999996,135536.48398400008,0.0,270.953947242902,0.0
3229,3081.3746359999996,135580.48398400008,0.0,271.11293845005235,0.0
3230,3082.3746359999996,135624.48398400008,0.0,271.2719296572027,0.0
3231,3083.3746359999996,135668.48398400008,0.0,271.430920864353,0.0
3232,3084.3746359999996,135712.48398400008,0.0,271.58991207150336,0.0
3233,3085.3746359999996,135756.48398400008,0.0,271.7489032786537,0.0
3234,3086.3746359999996,135800.48398400008,0.0,271.90789448580404,0.0
3235,3087.3746359999996,135844.48398400008,0.0,272.0668856929544,0.0
3236,3088.3746359999996,135888.48398400008,0.0,272.2258769001047,0.0
3237,3089.0987759999925,135920.34614399978,0.0,272.5,0.0
3238,3090.0987759999925,135964.34614399978,0.0,272.5,0.0
3239,3091.0987759999925,136008.34614399978,0.0,272.3901514152892,0.0
3240,3092.0987759999925,136052.34614399978,0.0,272.2803028305784,0.0
3241,3093.0987759999925,136096.34614399978,0.0,272.17045424586763,0.0
3242,3094.0987759999925,136140.34614399978,0.0,272.06060566115684,0.0
3243,3095.0987759999925,136184.34614399978,0.0,271.95075707644605,0.0
3244,3096.0987759999925,136228.34614399978,0.0,271.84090849173526,0.0
3245,3097.0987759999925,136272.34614399978,0.0,271.7310599070245,0.0
3246,3098.0987759999925,136316.34614399978,0.0,271.6212113223137,0.0
3247,3098.202215999996,136320.89750399993,0.0,271.5,0.0
3248,3099.202215999996,136364.89750399993,0.0,271.5,0.0
3249,3100.202215999996,136408.89750399993,0.0,271.5,0.0
3250,3101.202215999996,136452.89750399993,0.0,271.5,0.0
3251,3102.202215999996,136496.89750399993,0.0,271.5,0.0
3252,3103.202215999996,136540.89750399993,0.0,271.5,0.0
3253,3104.202215999996,136584.89750399993,0.0,271.5,0.0
3254,3105.202215999996,136628.89750399993,0.0,271.5,0.0
3255,3106.202215999996,136672.89750399993,0.0,271.5,0.0
3256,3107.202215999996,136716.89750399993,0.0,271.5,0.0
3257,3108.202215999996,136760.89750399993,0.0,271.5,0.0
3258,3109.202215999996,136804.89750399993,0.0,271.5,0.0
3259,3110.202215999996,136848.89750399993,0.0,271.5,0.0
3260,3111.202215999996,136892.89750399993,0.0,271.5,0.0
3261,3112.202215999996,136936.89750399993,0.0,271.5,0.0
3262,3113.202215999996,136980.89750399993,0.0,271.5,0.0
3263,3114.202215999996,137024.89750399993,0.0,271.5,0.0
3264,3115.202215999996,137068.89750399993,0.0,271.5,0.0
3265,3116.202215999996,137112.89750399993,0.0,271.5,0.0
3266,3117.202215999996,137156.89750399993,0.0,271.5,0.0
3267,3118.202215999996,137200.89750399993,0.0,271.5,0.0
3268,3119.202215999996,137244.89750399993,0.0,271.5,0.0
3269,3120.202215999996,137288.89750399993,0.0,271.5,0.0
3270,3120.518604,137302.8185760001,0.0,271.5,0.0
3271,3121.518604,137346.8185760001,0.0,271.5,0.0
3272,3122.518604,137390.8185760001,0.0,271.3383333592,0.0
3273,3123.518604,137434.8185760001,0.0,271.17666671840004,0.0
3274,3124.518604,137478.8185760001,0.0,271.01500007760006,0.0
3275,3125.518604,137522.8185760001,0.0,270.8533334368001,0.0
3276,3126.518604,137566.8185760001,0.0,270.6916667960001,0.0
3277,3126.7041720000007,137574.98356800014,0.0,270.5,0.0
3278,3127.7041720000007,137618.98356800014,0.0,270.5,0.0
3279,3128.7041720000007,137662.98356800014,0.0,270.5,0.0
3280,3129.7041720000007,137706.98356800014,0.0,270.5,0.0
3281,3130.7041720000007,137750.98356800014,0.0,270.5,0.0
3282,3131.7041720000007,137794.98356800014,0.0,270.5,0.0
3283,3132.7041720000007,137838.98356800014,0.0,270.5,0.0
3284,3133.7041720000007,137882.98356800014,0.0,270.5,0.0
3285,3134.7041720000007,137926.98356800014,0.0,270.5,0.0
3286,3135.7041720000007,137970.98356800014,0.0,270.5,0.0
3287,3136.7041720000007,138014.98356800014,0.0,270.5,0.0
3288,3137.7041720000007,138058.98356800014,0.0,270.5,0.0
3289,3138.7041720000007,138102.98356800014,0.0,270.5,0.0
3290,3139.7041720000007,138146.98356800014,0.0,270.5,0.0
3291,3140.7041720000007,138190.98356800014,0.0,270.5,0.0
3292,3141.7041720000007,138234.98356800014,0.0,270.5,0.0
3293,3142.7041720000007,138278.98356800014,0.0,270.5,0.0
3294,3143.6113919999943,138318.90124799986,0.0,270.5,0.0
3295,3144.6113919999943,138362.90124799986,0.0,270.5,0.0
3296,3145.6113919999943,138406.90124799986,0.0,270.5,0.0
3297,3146.6113919999943,138450.90124799986,0.0,270.5,0.0
3298,3146.784276000004,138458.50814400028,0.0,270.5,0.0
3299,3147.228167999998,138478.039392,0.0,270.53125,0.0
3300,3147.6720599999917,138497.57063999973,0.0,270.625,0.0
3301,3148.115951999999,138517.10188800006,0.0,270.78125,0.0
3302,3148.559843999993,138536.6331359998,0.0,271.0,0.0
3303,3149.559843999993,138580.6331359998,0.0,271.0,0.0
3304,3150.559843999993,138624.6331359998,0.0,271.5585674602902,0.0
3305,3151.559843999993,138668.6331359998,0.0,272.1171349205804,0.0
3306,3152.559843999993,138712.6331359998,0.0,272.6757023808706,0.0
3307,3153.559843999993,138756.6331359998,0.0,273.23426984116077,0.0
3308,3154.559843999993,138800.6331359998,0.0,273.79283730145096,0.0
3309,3155.559843999993,138844.6331359998,0.0,274.35140476174115,0.0
3310,3156.559843999993,138888.6331359998,0.0,274.90997222203134,0.0
3311,3157.559843999993,138932.6331359998,0.0,275.46853968232153,0.0
3312,3158.559843999993,138976.6331359998,0.0,276.0271071426117,0.0
3313,3159.559843999993,139020.6331359998,0.0,276.5856746029019,0.0
3314,3160.559843999993,139064.6331359998,0.0,277.1442420631921,0.0
3315,3161.559843999993,139108.6331359998,0.0,277.7028095234823,0.0
3316,3162.559843999993,139152.6331359998,0.0,278.2613769837725,0.0
3317,3163.559843999993,139196.6331359998,0.0,278.8199444440627,0.0
3318,3164.559843999993,139240.6331359998,0.0,279.3785119043529,0.0
3319,3165.559843999993,139284.6331359998,0.0,279.93707936464307,0.0
3320,3166.559843999993,139328.6331359998,0.0,280.49564682493326,0.0
3321,3167.559843999993,139372.6331359998,0.0,281.05421428522345,0.0
3322,3168.559843999993,139416.6331359998,0.0,281.61278174551364,0.0
3323,3169.559843999993,139460.6331359998,0.0,282.17134920580384,0.0
3324,3170.559843999993,139504.6331359998,0.0,282.729916666094,0.0
3325,3171.559843999993,139548.6331359998,0.0,283.2884841263842,0.0
3326,3172.559843999993,139592.6331359998,0.0,283.8470515866744,0.0
3327,3173.559843999993,139636.6331359998,0.0,284.4056190469646,0.0
3328,3174.559843999993,139680.6331359998,0.0,284.9641865072548,0.0
3329,3175.559843999993,139724.6331359998,0.0,285.522753967545,0.0
3330,3176.559843999993,139768.6331359998,0.0,286.0813214278352,0.0
3331,3177.559843999993,139812.6331359998,0.0,286.63988888812537,0.0
3332,3178.559843999993,139856.6331359998,0.0,287.19845634841556,0.0
3333,3179.559843999993,139900.6331359998,0.0,287.75702380870575,0.0
3334,3180.559843999993,139944.6331359998,0.0,288.31559126899595,0.0
3335,3181.559843999993,139988.6331359998,0.0,288.87415872928614,0.0
3336,3182.559843999993,140032.6331359998,0.0,289.43272618957633,0.0
